PID,ST_NUM,ST_NAME,OWN_OCCUPIED,NUM_BEDROOMS,NUM_BATH,SQ_FT
0.0,0.4444444444444444,PUTNAM,Y,1.0,0.0,0.2727272727272727
0.125,0.0,LEXINGTON,N,1.0,0.5,0.22727272727272727
0.25,0.4444444444444444,LEXINGTON,N,0.75,0.0,0.13636363636363635
0.375,0.2222222222222222,BERKELEY,Y,0.0,0.0,0.0
0.5,0.3333333333333333,BERKELEY,Y,1.0,1.0,0.8181818181818182
0.625,0.5555555555555556,BERKELEY,Y,0.75,0.0,0.09090909090909091
0.75,0.4444444444444444,WASHINGTON,Y,0.5,0.0,0.22727272727272727
0.875,0.8888888888888888,TREMONT,Y,0.0,0.0,0.22727272727272727
1.0,1.0,TREMONT,Y,0.75,1.0,1.0
